timestamp,prob_down,prob_up,signal,pred_cls,actual
2022-04-24 01:00:00+00:00,0.44851532957758145,0.5514846704224186,1,1,1
2022-04-24 02:00:00+00:00,0.47067329991362816,0.5293267000863718,1,1,1
2022-04-24 03:00:00+00:00,0.5361838176458685,0.46381618235413147,-1,-1,-1
2022-04-24 04:00:00+00:00,0.4673611511311997,0.5326388488688003,1,1,-1
2022-04-24 05:00:00+00:00,0.5330498376562309,0.466950162343769,-1,-1,1
2022-04-24 06:00:00+00:00,0.4652326966283161,0.5347673033716839,1,1,1
2022-04-24 07:00:00+00:00,0.5409140397733329,0.45908596022666714,-1,-1,-1
2022-04-24 08:00:00+00:00,0.5161870082973379,0.48381299170266207,0,-1,1
2022-04-24 09:00:00+00:00,0.4681917812222982,0.5318082187777018,1,1,-1
2022-04-24 10:00:00+00:00,0.427458940916815,0.572541059083185,1,1,-1
2022-04-24 11:00:00+00:00,0.4019395852326826,0.5980604147673174,1,1,-1
2022-04-24 12:00:00+00:00,0.42508534720882607,0.5749146527911739,1,1,-1
2022-04-24 13:00:00+00:00,0.41163798309199495,0.588362016908005,1,1,1
2022-04-24 14:00:00+00:00,0.42520883116330666,0.5747911688366933,1,1,-1
2022-04-24 15:00:00+00:00,0.4184899820864939,0.5815100179135061,1,1,-1
2022-04-24 16:00:00+00:00,0.4630798606492301,0.5369201393507699,1,1,-1
2022-04-24 17:00:00+00:00,0.4269660260357937,0.5730339739642063,1,1,1
2022-04-24 18:00:00+00:00,0.5383312911513158,0.4616687088486841,-1,-1,1
2022-04-24 19:00:00+00:00,0.560436036053135,0.43956396394686503,-1,-1,-1
2022-04-24 20:00:00+00:00,0.43231723949396084,0.5676827605060392,1,1,1
2022-04-24 21:00:00+00:00,0.4990278448019818,0.5009721551980182,0,1,-1
2022-04-24 22:00:00+00:00,0.4511121054415069,0.5488878945584931,1,1,-1
2022-04-24 23:00:00+00:00,0.44548136261674376,0.5545186373832562,1,1,-1
2022-04-25 00:00:00+00:00,0.41191943595838176,0.5880805640416182,1,1,1
2022-04-25 01:00:00+00:00,0.3980298914556807,0.6019701085443193,1,1,-1
2022-04-25 02:00:00+00:00,0.3824949475927161,0.6175050524072839,1,1,1
2022-04-25 03:00:00+00:00,0.4928609570614193,0.5071390429385807,0,1,-1
2022-04-25 04:00:00+00:00,0.4399553199439321,0.5600446800560679,1,1,-1
2022-04-25 05:00:00+00:00,0.3892220187425286,0.6107779812574714,1,1,-1
2022-04-25 06:00:00+00:00,0.37971287918754115,0.6202871208124588,1,1,-1
2022-04-25 07:00:00+00:00,0.3997273173255177,0.6002726826744823,1,1,-1
2022-04-25 08:00:00+00:00,0.39314728745492755,0.6068527125450724,1,1,1
2022-04-25 09:00:00+00:00,0.4377455182069344,0.5622544817930656,1,1,-1
2022-04-25 10:00:00+00:00,0.45977892511084506,0.5402210748891549,1,1,1
2022-04-25 11:00:00+00:00,0.5168820011197852,0.4831179988802148,0,-1,-1
2022-04-25 12:00:00+00:00,0.4745545878290226,0.5254454121709774,0,1,-1
2022-04-25 13:00:00+00:00,0.4376713686293503,0.5623286313706497,1,1,1
2022-04-25 14:00:00+00:00,0.413725305281052,0.586274694718948,1,1,-1
2022-04-25 15:00:00+00:00,0.4482994440222251,0.5517005559777749,1,1,1
2022-04-25 16:00:00+00:00,0.5407012070149846,0.45929879298501536,-1,-1,-1
2022-04-25 17:00:00+00:00,0.5428451498697235,0.4571548501302765,-1,-1,1
2022-04-25 18:00:00+00:00,0.5335449811489849,0.46645501885101515,-1,-1,1
2022-04-25 19:00:00+00:00,0.5515854302790113,0.44841456972098875,-1,-1,-1
2022-04-25 20:00:00+00:00,0.5516180553014698,0.44838194469853015,-1,-1,1
2022-04-25 21:00:00+00:00,0.41734610753029666,0.5826538924697033,1,1,1
2022-04-25 22:00:00+00:00,0.5220351160973182,0.4779648839026817,0,-1,1
2022-04-25 23:00:00+00:00,0.5565127277283584,0.4434872722716417,-1,-1,1
2022-04-26 00:00:00+00:00,0.49856254865575933,0.5014374513442407,0,1,-1
2022-04-26 01:00:00+00:00,0.4488401462709807,0.5511598537290193,1,1,1
2022-04-26 02:00:00+00:00,0.5360735720496139,0.46392642795038613,-1,-1,1
2022-04-26 03:00:00+00:00,0.41760115258579633,0.5823988474142037,1,1,1
2022-04-26 04:00:00+00:00,0.3869438130140128,0.6130561869859872,1,1,1
2022-04-26 05:00:00+00:00,0.5229459867557165,0.4770540132442835,0,-1,-1
2022-04-26 06:00:00+00:00,0.44636352629761433,0.5536364737023857,1,1,1
2022-04-26 07:00:00+00:00,0.4752895647674167,0.5247104352325833,0,1,-1
2022-04-26 08:00:00+00:00,0.4809128149519768,0.5190871850480232,0,1,-1
2022-04-26 09:00:00+00:00,0.40079060735309835,0.5992093926469017,1,1,-1
2022-04-26 10:00:00+00:00,0.38841149325093294,0.6115885067490671,1,1,1
2022-04-26 11:00:00+00:00,0.4825973442183229,0.5174026557816771,0,1,-1
2022-04-26 12:00:00+00:00,0.4481063442992611,0.5518936557007389,1,1,-1
2022-04-26 13:00:00+00:00,0.441002275756031,0.558997724243969,1,1,-1
2022-04-26 14:00:00+00:00,0.4442373657052746,0.5557626342947254,1,1,-1
2022-04-26 15:00:00+00:00,0.4744189433860586,0.5255810566139414,0,1,1
2022-04-26 16:00:00+00:00,0.4948754331411369,0.5051245668588631,0,1,-1
2022-04-26 17:00:00+00:00,0.3925574590169506,0.6074425409830494,1,1,1
2022-04-26 18:00:00+00:00,0.4240044029700143,0.5759955970299857,1,1,-1
2022-04-26 19:00:00+00:00,0.4259232635025668,0.5740767364974332,1,1,-1
2022-04-26 20:00:00+00:00,0.4232061466682807,0.5767938533317193,1,1,1
2022-04-26 21:00:00+00:00,0.4193093998623384,0.5806906001376616,1,1,-1
2022-04-26 22:00:00+00:00,0.44025594034711835,0.5597440596528817,1,1,-1
2022-04-26 23:00:00+00:00,0.4603293313255551,0.5396706686744449,1,1,1
2022-04-27 00:00:00+00:00,0.4770176868419217,0.5229823131580783,0,1,1
2022-04-27 01:00:00+00:00,0.466913189025025,0.533086810974975,1,1,1
2022-04-27 02:00:00+00:00,0.4140687158169313,0.5859312841830687,1,1,-1
2022-04-27 03:00:00+00:00,0.39576923769833694,0.6042307623016631,1,1,1
2022-04-27 04:00:00+00:00,0.3919323250171367,0.6080676749828633,1,1,-1
2022-04-27 05:00:00+00:00,0.4709466071559799,0.5290533928440201,1,1,1
2022-04-27 06:00:00+00:00,0.45104425892227906,0.5489557410777209,1,1,1
2022-04-27 07:00:00+00:00,0.516382730665738,0.483617269334262,0,-1,-1
2022-04-27 08:00:00+00:00,0.5129569389650722,0.4870430610349278,0,-1,1
2022-04-27 09:00:00+00:00,0.4487131535736538,0.5512868464263462,1,1,1
2022-04-27 10:00:00+00:00,0.5158752015719856,0.4841247984280144,0,-1,-1
2022-04-27 11:00:00+00:00,0.5391924085667308,0.46080759143326927,-1,-1,-1
2022-04-27 12:00:00+00:00,0.4999587054391522,0.5000412945608478,0,1,1
2022-04-27 13:00:00+00:00,0.5592980710383664,0.4407019289616337,-1,-1,-1
2022-04-27 14:00:00+00:00,0.5241359707222976,0.47586402927770244,0,-1,1
2022-04-27 15:00:00+00:00,0.4744227189016845,0.5255772810983155,0,1,1
2022-04-27 16:00:00+00:00,0.5063456242069191,0.49365437579308097,0,-1,-1
2022-04-27 17:00:00+00:00,0.4802266539741542,0.5197733460258458,0,1,-1
2022-04-27 18:00:00+00:00,0.5375700658118587,0.4624299341881412,-1,-1,1
2022-04-27 19:00:00+00:00,0.4951472333832696,0.5048527666167304,0,1,1
2022-04-27 20:00:00+00:00,0.519392827620395,0.48060717237960504,0,-1,1
2022-04-27 21:00:00+00:00,0.49304392262561425,0.5069560773743857,0,1,-1
2022-04-27 22:00:00+00:00,0.4899349705203686,0.5100650294796314,0,1,1
2022-04-27 23:00:00+00:00,0.4783363535500704,0.5216636464499296,0,1,1
2022-04-28 00:00:00+00:00,0.5351933270328879,0.4648066729671121,-1,-1,-1
2022-04-28 01:00:00+00:00,0.46015621534656026,0.5398437846534397,1,1,1
2022-04-28 02:00:00+00:00,0.5196934627825787,0.4803065372174214,0,-1,-1
2022-04-28 03:00:00+00:00,0.5369335428266817,0.4630664571733183,-1,-1,1
2022-04-28 04:00:00+00:00,0.5320505108890181,0.4679494891109819,-1,-1,-1
2022-04-28 05:00:00+00:00,0.48562022082541345,0.5143797791745865,0,1,1
2022-04-28 06:00:00+00:00,0.43888197825141495,0.561118021748585,1,1,-1
2022-04-28 07:00:00+00:00,0.4907055620406915,0.5092944379593085,0,1,1
2022-04-28 08:00:00+00:00,0.44139695182916994,0.5586030481708301,1,1,1
2022-04-28 09:00:00+00:00,0.483480091165147,0.516519908834853,0,1,-1
2022-04-28 10:00:00+00:00,0.5205688570257437,0.47943114297425626,0,-1,-1
2022-04-28 11:00:00+00:00,0.5245635778208675,0.47543642217913246,0,-1,-1
2022-04-28 12:00:00+00:00,0.4558694806419149,0.5441305193580851,1,1,-1
2022-04-28 13:00:00+00:00,0.47012871828443126,0.5298712817155687,1,1,1
2022-04-28 14:00:00+00:00,0.4382473667451833,0.5617526332548167,1,1,1
2022-04-28 15:00:00+00:00,0.4272857032074764,0.5727142967925236,1,1,1
2022-04-28 16:00:00+00:00,0.5088149769430552,0.49118502305694484,0,-1,1
2022-04-28 17:00:00+00:00,0.5526619132254592,0.4473380867745408,-1,-1,-1
2022-04-28 18:00:00+00:00,0.4686046918057477,0.5313953081942523,1,1,-1
2022-04-28 19:00:00+00:00,0.47763178501769943,0.5223682149823006,0,1,-1
2022-04-28 20:00:00+00:00,0.44578070273035175,0.5542192972696482,1,1,-1
2022-04-28 21:00:00+00:00,0.5069327201622804,0.4930672798377196,0,-1,-1
2022-04-28 22:00:00+00:00,0.4909215285938341,0.5090784714061659,0,1,-1
2022-04-28 23:00:00+00:00,0.4774341795293937,0.5225658204706063,0,1,1
2022-04-29 00:00:00+00:00,0.5275181043168775,0.47248189568312243,-1,-1,-1
2022-04-29 01:00:00+00:00,0.4246796274351834,0.5753203725648166,1,1,-1
2022-04-29 02:00:00+00:00,0.42021962350410313,0.5797803764958969,1,1,1
2022-04-29 03:00:00+00:00,0.45657545985789394,0.5434245401421061,1,1,1
2022-04-29 04:00:00+00:00,0.4215750821984451,0.5784249178015549,1,1,-1
2022-04-29 05:00:00+00:00,0.4745688561772822,0.5254311438227178,0,1,-1
2022-04-29 06:00:00+00:00,0.3932776946481802,0.6067223053518198,1,1,1
2022-04-29 07:00:00+00:00,0.49224938856046707,0.5077506114395329,0,1,-1
2022-04-29 08:00:00+00:00,0.43968503222035127,0.5603149677796487,1,1,-1
2022-04-29 09:00:00+00:00,0.46518218503727005,0.53481781496273,1,1,-1
2022-04-29 10:00:00+00:00,0.48679457398586423,0.5132054260141358,0,1,-1
2022-04-29 11:00:00+00:00,0.43211845974752483,0.5678815402524752,1,1,1
2022-04-29 12:00:00+00:00,0.42765528289832766,0.5723447171016723,1,1,1
2022-04-29 13:00:00+00:00,0.5166405810324486,0.48335941896755136,0,-1,-1
2022-04-29 14:00:00+00:00,0.44030299837878284,0.5596970016212172,1,1,1
2022-04-29 15:00:00+00:00,0.4162011905569427,0.5837988094430573,1,1,-1
